seq,p_value,appears_random
511,0.812018798120188,1
512,0.0988901109889011,1
513,0.000999900009999,0
514,0.7656234376562344,1
515,0.1386861313868613,1
516,0.47985201479852013,1
517,0.5680431956804319,1
518,0.5861413858614138,1
519,0.629037096290371,1
520,0.28077192280771923,1
521,0.8438156184381562,1
522,0.43395660433956607,1
523,0.6519348065193481,1
524,0.10228977102289771,1
525,0.46425357464253575,1
526,0.2780721927807219,1
527,0.6623337666233376,1
528,0.16618338166183383,1
529,0.8999100089991001,1
530,0.946905309469053,1
531,0.08999100089991001,1
532,0.5418458154184581,1
533,0.278972102789721,1
534,0.5258474152584741,1
535,0.1523847615238476,1
536,0.0022997700229977,0
537,0.899010098990101,1
538,0.12168783121687832,1
539,0.5161483851614839,1
540,0.39846015398460155,1
541,0.3164683531646835,1
542,0.9879012098790121,1
543,0.716028397160284,1
544,0.2882711728827117,1
545,0.38536146385361464,1
546,0.141985801419858,1
547,0.07039296070392961,1
548,0.38746125387461255,1
549,0.37236276372362764,1
550,0.10238976102389762,1
551,0.5003499650034996,1
552,0.30186981301869814,1
553,0.8629137086291371,1
554,0.9421057894210579,1
555,0.9055094490550945,1
